education	meanLinearScore	totalVotes	stdDevLinear
Bachelor's Degree	59.99744376278119	1223	0.11141716974407251
Elementary School	100.0	1	
High School Diploma	31.477663230240548	921	0.05953748115906419
Master's Degree	65.0	195	
Middle School	36.24338624338625	190	0.06572265778996525

--- Most Offensive Phrases (Uniform Agreement) ---
Phrase:	@DerekBradPhoto @Eurosport_IT ma vai a fare in culo Derek
Offensivity Score:	100.00%	Std Dev:	0.00

Phrase:	@lele_Bertea @repubblica Lo dici tu che xe tuo figlio. Sappi che non sono gli ebrei che han decapitato le teste dei bambini e tenuto in ostaggi gente al buio per 18 mesi. Faccia da culo pascola cammelli...
Offensivity Score:	100.00%	Std Dev:	0.00

Phrase:	@Giusepp99416538 @annaparolisi421 Di Silvia frega un cazzo, tanto ormai siete in 3 a negare l'evidenza e palese scomparirà come Micol hahha Ho detto che aveva poco da parlare di Perla e Alessio quando lui stava attaccato al culo di Angelica. Invece di piangere entra e falla stare bene no?
Offensivity Score:	0.00%	Std Dev:	0.00

Phrase:	@massimo_macs Senti, parlate sempre di DNA e stai a fare il piangina. Giochi ogni tre giorni perché sei in tutte le competizioni (che mi sembra una cosa buona). Funziona così, e le società fanno le squadre in questa ottica. E se non ne tengono conto, sbagliano. Non è culo, è calendario
Offensivity Score:	0.00%	Std Dev:	0.00

